source	reason	title	company	location	url
greenhouse-api	title	Engineering Manager - Backend	Databricks	Bengaluru, India	https://databricks.com/company/careers/open-positions/job?gh_jid=7439442002
greenhouse-api	title	Engineering Manager - Compute Infra	Databricks	Mountain View, California; San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=6736119002
greenhouse-api	title	Engineering Manager - Core Experiences	Databricks	Bengaluru, India	https://databricks.com/company/careers/open-positions/job?gh_jid=7006090002
greenhouse-api	title	Engineering Manager - Databricks SQL Control Plane	Databricks	Mountain View, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8472398002
greenhouse-api	title	Engineering Manager - Data Visualization Platform	Databricks	Bellevue, Washington	https://databricks.com/company/careers/open-positions/job?gh_jid=8578093002
greenhouse-api	title	Engineering Manager - Identity and Access Management (IAM)	Databricks	Mountain View, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8298018002
greenhouse-api	title	Engineering Manager - Lakebase Storage	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8476581002
greenhouse-api	title	Engineering Manager - Notebook Dataplane	Databricks	San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8190108002
greenhouse-api	title	Engineering Manager - Pipelines Engine	Databricks	Mountain View, California; San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8467083002
greenhouse-api	title	Engineering Manager - Platform Reliability	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8476543002
greenhouse-api	title	Engineering Manager - Streaming	Databricks	Bellevue, Washington	https://databricks.com/company/careers/open-positions/job?gh_jid=8324875002
greenhouse-api	title	Engineering Manager - UI Platform	Databricks	Seattle, Washington	https://databricks.com/company/careers/open-positions/job?gh_jid=8013809002
greenhouse-api	title	Enterprise Account Executive - Digital Native	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8456404002
greenhouse-api	title	Enterprise Account Executive, Fashion & Retail	Databricks	Milan, Italy	https://databricks.com/company/careers/open-positions/job?gh_jid=8509687002
greenhouse-api	title	Enterprise Account Executive, Federal Financials	Databricks	Remote - Washington D.C.	https://databricks.com/company/careers/open-positions/job?gh_jid=8579388002
greenhouse-api	title	Enterprise Account Executive - Financial Services	Databricks	New York City, New York; Philadelphia, Pennsylvania; Remote - Virginia; Remote - Washington D.C.	https://databricks.com/company/careers/open-positions/job?gh_jid=8480190002
greenhouse-api	title	Enterprise Account Executive - Financial Services	Databricks	Montréal, Canada	https://databricks.com/company/careers/open-positions/job?gh_jid=8482144002
greenhouse-api	title	Enterprise Account Executive - FSI	Databricks	Seoul, South Korea	https://databricks.com/company/careers/open-positions/job?gh_jid=8351131002
greenhouse-api	title	Enterprise Account Executive - FSI	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8440900002
greenhouse-api	title	Enterprise Account Executive - Hunter (New Logo)	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8390460002
greenhouse-api	title	Enterprise Account Executive - Kansai Region	Databricks	Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8294402002
greenhouse-api	title	Enterprise Account Executive - Manufacturing	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8349357002
greenhouse-api	title	Enterprise Account Executive - Media	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=7841080002
greenhouse-api	title	Enterprise Account Executive, New Business	Databricks	Milan, Italy	https://databricks.com/company/careers/open-positions/job?gh_jid=8509691002
greenhouse-api	title	Enterprise Account Executive, Nordics	Databricks	Stockholm, Sweden	https://databricks.com/company/careers/open-positions/job?gh_jid=8536352002
greenhouse-api	title	Enterprise Account Executive - Public Sector	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8440922002
greenhouse-api	title	Enterprise Account Executive - Retail/CPG	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8440917002
greenhouse-api	title	Enterprise Core Account Executive	Databricks	Sydney, Australia	https://databricks.com/company/careers/open-positions/job?gh_jid=8463859002
greenhouse-api	title	Enterprise Core Account Executive	Databricks	Melbourne, Australia	https://databricks.com/company/careers/open-positions/job?gh_jid=8547108002
greenhouse-api	title	Enterprise Core Account Executive, Public Sector	Databricks	British Columbia, Canada; Calgary, Canada	https://databricks.com/company/careers/open-positions/job?gh_jid=8582323002
greenhouse-api	title	Enterprise Hunter Account Executive - FSI South	Databricks	Bengaluru, India	https://databricks.com/company/careers/open-positions/job?gh_jid=8438960002
greenhouse-api	title	Enterprise Hunter Account Executive - FSI West	Databricks	Mumbai, India	https://databricks.com/company/careers/open-positions/job?gh_jid=8349331002
greenhouse-api	title	Enterprise Hunter Account Executive, Nordics	Databricks	Remote - Denmark	https://databricks.com/company/careers/open-positions/job?gh_jid=8518545002
greenhouse-api	title	Enterprise Hunter Account Executive - North	Databricks	Delhi, India	https://databricks.com/company/careers/open-positions/job?gh_jid=8438977002
greenhouse-api	title	Enterprise Hunter Account Executive - West	Databricks	Mumbai, India	https://databricks.com/company/careers/open-positions/job?gh_jid=8438954002
greenhouse-api	title	Enterprise Sales Director, Telco & Utilities	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8394014002
greenhouse-api	title	Executive Assistant	Databricks	Costa Rica	https://databricks.com/company/careers/open-positions/job?gh_jid=8229672002
greenhouse-api	title	Executive Assistant	Databricks	San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8574366002
greenhouse-api	title	Executive Assistant	Databricks	San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8487325002
greenhouse-api	title	Executive IT Support	Databricks	San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8192404002
greenhouse-api	title	Field CTO - America Industries	Databricks	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8306218002
greenhouse-api	location	Field Engineering, AI/ML Product Specialist	Databricks	Singapore	https://databricks.com/company/careers/open-positions/job?gh_jid=8476506002
greenhouse-api	title	Field Technical Program Manager	Databricks	Munich, Germany	https://databricks.com/company/careers/open-positions/job?gh_jid=8540665002
greenhouse-api	title	Field Technical Program Manager, Forward Deployed Engineering - LATAM	Databricks	Sao Paulo, Brazil	https://databricks.com/company/careers/open-positions/job?gh_jid=8423289002
greenhouse-api	title	Finance Manager	Databricks	Mountain View, California; New York City, New York; San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8449854002
greenhouse-api	title	Finance Manager	Databricks	Mountain View, California; San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=8182383002
greenhouse-api	title	Financial Analyst	Databricks	Bellevue, Washington; Mountain View, California; San Francisco, California; Seattle, Washington	https://databricks.com/company/careers/open-positions/job?gh_jid=8414474002
greenhouse-api	title	FINS Sales Leader	Databricks	Singapore	https://databricks.com/company/careers/open-positions/job?gh_jid=8399878002
greenhouse-api	title	Forward Deployed Engineer	Databricks	Seoul, South Korea	https://databricks.com/company/careers/open-positions/job?gh_jid=8540455002
greenhouse-api	title	Forward Deployed Engineer	Databricks	Remote - Denmark	https://databricks.com/company/careers/open-positions/job?gh_jid=8521090002
greenhouse-api	title	Forward Deployed Engineer	Databricks	Amsterdam, Netherlands	https://databricks.com/company/careers/open-positions/job?gh_jid=8462016002
greenhouse-api	title	Forward Deployed Engineer	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8396801002
greenhouse-api	title	Forward Deployed Engineer	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8486738002
greenhouse-api	title	Geo Core Account Executive	Databricks	Western Australia, Australia	https://databricks.com/company/careers/open-positions/job?gh_jid=8441857002
greenhouse-api	title	Geo Core Account Executive	Databricks	Remote - New York	https://databricks.com/company/careers/open-positions/job?gh_jid=8396678002
greenhouse-api	title	Global Account Manager -  Pharmaceutical Industry	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8479923002
greenhouse-api	title	Go-To-Market (GTM) Digital Natives Program Leader	Databricks	San Francisco, California; United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8356420002
greenhouse-api	title	GTM Talent Sourcer (Contract)	Databricks	Singapore	https://databricks.com/company/careers/open-positions/job?gh_jid=8546786002
greenhouse-api	title	Head of AI Forward Deployed Engineering (FDE), Public Sector	Databricks	Maryland; Virginia; Washington, D.C.	https://databricks.com/company/careers/open-positions/job?gh_jid=8585021002
greenhouse-api	title	Head of Corporate Engineering	Databricks	San Francisco, California	https://databricks.com/company/careers/open-positions/job?gh_jid=7293607002
greenhouse-api	title	Head of EMEA Financial Services GTM	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8501026002
greenhouse-api	title	Head of ISV, AMER Industries	Databricks	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8120176002
greenhouse-api	title	Head of Marketing - Japan	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8493722002
greenhouse-api	title	Hunter Account Executive - Abu Dhabi Public Sector	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8556252002
greenhouse-api	title	Hunter Account Executive - Philippines	Databricks	Singapore	https://databricks.com/company/careers/open-positions/job?gh_jid=7856268002
greenhouse-api	title	Industry Lead Solutions Architect - Financial Services	Databricks	Georgia; Illinois; Massachusetts; New York; North Carolina; Washington, D.C.	https://databricks.com/company/careers/open-positions/job?gh_jid=8480642002
greenhouse-api	title	Lakebase Sales Lead EMEA	Databricks	Munich, Germany	https://databricks.com/company/careers/open-positions/job?gh_jid=8451296002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	London, United Kingdom	https://databricks.com/company/careers/open-positions/job?gh_jid=8569535002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Paris, France	https://databricks.com/company/careers/open-positions/job?gh_jid=8569552002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Tokyo, Japan	https://databricks.com/company/careers/open-positions/job?gh_jid=8569572002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Amsterdam, Netherlands	https://databricks.com/company/careers/open-positions/job?gh_jid=8569522002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Toronto, Canada	https://databricks.com/company/careers/open-positions/job?gh_jid=8569403002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8569410002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Seoul, South Korea	https://databricks.com/company/careers/open-positions/job?gh_jid=8569592002
greenhouse-api	title	Lakebase Sales Specialist	Databricks	Toronto, Canada	https://databricks.com/company/careers/open-positions/job?gh_jid=8569401002
greenhouse-api	title	Lakebase Sales Specialist (Central)	Databricks	Baden-Württemberg, Germany; Bavaria, Germany; Berlin, Germany; Düsseldorf, Germany; Germany; Hamburg, Germany; Munich, Germany; Remote - Germany	https://databricks.com/company/careers/open-positions/job?gh_jid=8569510002
greenhouse-api	title	Lakebase Sales Specialist- Financial Services	Databricks	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8569479002
greenhouse-api	title	Lakebase Sales Specialist, Healthcare & Life Sciences	Databricks	Central - United States; Northeast - United States; Southeast - United States; United States; West Coast - United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8569461002
greenhouse-api	title	Lakebase Sales Specialist-Manufacturing	Databricks	Remote - Texas; United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8569496002
greenhouse-api	title	Lakebase Sales Specialist - Retail	Databricks	United States	https://databricks.com/company/careers/open-positions/job?gh_jid=8569436002
greenhouse-api	title	Lakebase Specialist Sales	Databricks	Sydney, Australia	https://databricks.com/company/careers/open-positions/job?gh_jid=8569566002
greenhouse-api	title	Lakebase Specialist Sales	Databricks	Singapore	https://databricks.com/company/careers/open-positions/job?gh_jid=8569594002
greenhouse-api	title	Lakebase Specialist Sales	Databricks	Melbourne, Australia	https://databricks.com/company/careers/open-positions/job?gh_jid=8569564002
